probes,genes,,,,,,,,,,,,,,,,,,,
147686_at,ZNF418,,,,,,,,,,,,,,,,,,,
147687_at,ZNF417,,,,,,,,,,,,,,,,,,,
55659_at,ZNF416,,,,,,,,,,,,,,,,,,,
55786_at,ZNF415,,,,,,,,,,,,,,,,,,,
84330_at,ZNF414,,,,,,,,,,,,,,,,,,,
57862_at,ZNF410,,,,,,,,,,,,,,,,,,,
7592_at,ZNF41,,,,,,,,,,,,,,,,,,,
79797_at,ZNF408,,,,,,,,,,,,,,,,,,,
55628_at,ZNF407,,,,,,,,,,,,,,,,,,,
342908_at,ZNF404,,,,,,,,,,,,,,,,,,,
266673_at,ZNF402P,,,,,,,,,,,,,,,,,,,
57541_at,ZNF398,,,,,,,,,,,,,,,,,,,
84307_at,ZNF397,,,,,,,,,,,,,,,,,,,
252884_at,ZNF396,,,,,,,,,,,,,,,,,,,
55893_at,ZNF395,,,,,,,,,,,,,,,,,,,
84124_at,ZNF394,,,,,,,,,,,,,,,,,,,
346157_at,ZNF391,,,,,,,,,,,,,,,,,,,
100874221_at,ZNF385D-AS2,,,,,,,,,,,,,,,,,,,
100874216_at,ZNF385D-AS1,,,,,,,,,,,,,,,,,,,
79750_at,ZNF385D,,,,,,,,,,,,,,,,,,,
201181_at,ZNF385C,,,,,,,,,,,,,,,,,,,
151126_at,ZNF385B,,,,,,,,,,,,,,,,,,,
25946_at,ZNF385A,,,,,,,,,,,,,,,,,,,
171017_at,ZNF384,,,,,,,,,,,,,,,,,,,
163087_at,ZNF383,,,,,,,,,,,,,,,,,,,
84911_at,ZNF382,,,,,,,,,,,,,,,,,,,
100129482_at,ZNF37BP,,,,,,,,,,,,,,,,,,,
7587_at,ZNF37A,,,,,,,,,,,,,,,,,,,
195828_at,ZNF367,,,,,,,,,,,,,,,,,,,
167465_at,ZNF366,,,,,,,,,,,,,,,,,,,
22891_at,ZNF365,,,,,,,,,,,,,,,,,,,
149076_at,ZNF362,,,,,,,,,,,,,,,,,,,
140467_at,ZNF358,,,,,,,,,,,,,,,,,,,
30832_at,ZNF354C,,,,,,,,,,,,,,,,,,,
117608_at,ZNF354B,,,,,,,,,,,,,,,,,,,
6940_at,ZNF354A,,,,,,,,,,,,,,,,,,,
101669766_at,ZNF350-AS1,,,,,,,,,,,,,,,,,,,
59348_at,ZNF350,,,,,,,,,,,,,,,,,,,
7584_at,ZNF35,,,,,,,,,,,,,,,,,,,
84671_at,ZNF347,,,,,,,,,,,,,,,,,,,
23567_at,ZNF346,,,,,,,,,,,,,,,,,,,
25850_at,ZNF345,,,,,,,,,,,,,,,,,,,
79175_at,ZNF343,,,,,,,,,,,,,,,,,,,
101929746_at,ZNF341-AS1,,,,,,,,,,,,,,,,,,,
84905_at,ZNF341,,,,,,,,,,,,,,,,,,,
80778_at,ZNF34,,,,,,,,,,,,,,,,,,,
7582_at,ZNF33B,,,,,,,,,,,,,,,,,,,
7581_at,ZNF33A,,,,,,,,,,,,,,,,,,,
102724826_at,ZNF337-AS1,,,,,,,,,,,,,,,,,,,
26152_at,ZNF337,,,,,,,,,,,,,,,,,,,
63925_at,ZNF335,,,,,,,,,,,,,,,,,,,
55713_at,ZNF334,,,,,,,,,,,,,,,,,,,
84449_at,ZNF333,,,,,,,,,,,,,,,,,,,
55422_at,ZNF331,,,,,,,,,,,,,,,,,,,
27309_at,ZNF330,,,,,,,,,,,,,,,,,,,
79673_at,ZNF329,,,,,,,,,,,,,,,,,,,
284695_at,ZNF326,,,,,,,,,,,,,,,,,,,
388569_at,ZNF324B,,,,,,,,,,,,,,,,,,,
25799_at,ZNF324,,,,,,,,,,,,,,,,,,,
387328_at,ZNF322P1,,,,,,,,,,,,,,,,,,,
79692_at,ZNF322,,,,,,,,,,,,,,,,,,,
399669_at,ZNF321P,,,,,,,,,,,,,,,,,,,
162967_at,ZNF320,,,,,,,,,,,,,,,,,,,
414201_at,ZNF32-AS3,,,,,,,,,,,,,,,,,,,
414208_at,ZNF32-AS2,,,,,,,,,,,,,,,,,,,
414197_at,ZNF32-AS1,,,,,,,,,,,,,,,,,,,
7580_at,ZNF32,,,,,,,,,,,,,,,,,,,
57567_at,ZNF319,,,,,,,,,,,,,,,,,,,
24149_at,ZNF318,,,,,,,,,,,,,,,,,,,
57693_at,ZNF317,,,,,,,,,,,,,,,,,,,
100131017_at,ZNF316,,,,,,,,,,,,,,,,,,,
282890_at,ZNF311,,,,,,,,,,,,,,,,,,,
57343_at,ZNF304,,,,,,,,,,,,,,,,,,,
55900_at,ZNF302,,,,,,,,,,,,,,,,,,,
134466_at,ZNF300P1,,,,,,,,,,,,,,,,,,,
91975_at,ZNF300,,,,,,,,,,,,,,,,,,,
102723513_at,ZNF30-AS1,,,,,,,,,,,,,,,,,,,
90075_at,ZNF30,,,,,,,,,,,,,,,,,,,
7551_at,ZNF3,,,,,,,,,,,,,,,,,,,
162979_at,ZNF296,,,,,,,,,,,,,,,,,,,
150142_at,ZNF295-AS1,,,,,,,,,,,,,,,,,,,
23036_at,ZNF292,,,,,,,,,,,,,,,,,,,
57336_at,ZNF287,,,,,,,,,,,,,,,,,,,
729288_at,ZNF286B,,,,,,,,,,,,,,,,,,,
57335_at,ZNF286A,,,,,,,,,,,,,,,,,,,
147711_at,ZNF285B,,,,,,,,,,,,,,,,,,,
26974_at,ZNF285,,,,,,,,,,,,,,,,,,,
342909_at,ZNF284,,,,,,,,,,,,,,,,,,,
284349_at,ZNF283,,,,,,,,,,,,,,,,,,,
8427_at,ZNF282,,,,,,,,,,,,,,,,,,,
23528_at,ZNF281,,,,,,,,,,,,,,,,,,,
54816_at,ZNF280D,,,,,,,,,,,,,,,,,,,
55609_at,ZNF280C,,,,,,,,,,,,,,,,,,,
140883_at,ZNF280B,,,,,,,,,,,,,,,,,,,
129025_at,ZNF280A,,,,,,,,,,,,,,,,,,,
7576_at,ZNF28,,,,,,,,,,,,,,,,,,,
11179_at,ZNF277,,,,,,,,,,,,,,,,,,,
92822_at,ZNF276,,,,,,,,,,,,,,,,,,,
10838_at,ZNF275,,,,,,,,,,,,,,,,,,,
10782_at,ZNF274,,,,,,,,,,,,,,,,,,,
10793_at,ZNF273,,,,,,,,,,,,,,,,,,,
10778_at,ZNF271P,,,,,,,,,,,,,,,,,,,
10795_at,ZNF268,,,,,,,,,,,,,,,,,,,
10308_at,ZNF267,,,,,,,,,,,,,,,,,,,
10781_at,ZNF266,,,,,,,,,,,,,,,,,,,
9422_at,ZNF264,,,,,,,,,,,,,,,,,,,
10127_at,ZNF263,,,,,,,,,,,,,,,,,,,
339324_at,ZNF260,,,,,,,,,,,,,,,,,,,
7574_at,ZNF26,,,,,,,,,,,,,,,,,,,
442240_at,ZNF259P1,,,,,,,,,,,,,,,,,,,
113835_at,ZNF257,,,,,,,,,,,,,,,,,,,
10172_at,ZNF256,,,,,,,,,,,,,,,,,,,
9534_at,ZNF254,,,,,,,,,,,,,,,,,,,
56242_at,ZNF253,,,,,,,,,,,,,,,,,,,
286103_at,ZNF252P-AS1,,,,,,,,,,,,,,,,,,,
286101_at,ZNF252P,,,,,,,,,,,,,,,,,,,
90987_at,ZNF251,,,,,,,,,,,,,,,,,,,
58500_at,ZNF250,,,,,,,,,,,,,,,,,,,
219749_at,ZNF25,,,,,,,,,,,,,,,,,,,
57209_at,ZNF248,,,,,,,,,,,,,,,,,,,
7572_at,ZNF24,,,,,,,,,,,,,,,,,,,
8187_at,ZNF239,,,,,,,,,,,,,,,,,,,
100131655_at,ZNF236-DT,,,,,,,,,,,,,,,,,,,
7776_at,ZNF236,,,,,,,,,,,,,,,,,,,
9310_at,ZNF235,,,,,,,,,,,,,,,,,,,
10780_at,ZNF234,,,,,,,,,,,,,,,,,,,
353355_at,ZNF233,,,,,,,,,,,,,,,,,,,
7775_at,ZNF232,,,,,,,,,,,,,,,,,,,
7773_at,ZNF230,,,,,,,,,,,,,,,,,,,
7571_at,ZNF23,,,,,,,,,,,,,,,,,,,
7772_at,ZNF229,,,,,,,,,,,,,,,,,,,
7770_at,ZNF227,,,,,,,,,,,,,,,,,,,
7769_at,ZNF226,,,,,,,,,,,,,,,,,,,
7768_at,ZNF225,,,,,,,,,,,,,,,,,,,
7767_at,ZNF224,,,,,,,,,,,,,,,,,,,
7766_at,ZNF223,,,,,,,,,,,,,,,,,,,
7673_at,ZNF222,,,,,,,,,,,,,,,,,,,
7638_at,ZNF221,,,,,,,,,,,,,,,,,,,
7570_at,ZNF22,,,,,,,,,,,,,,,,,,,
51222_at,ZNF219,,,,,,,,,,,,,,,,,,,
7764_at,ZNF217,,,,,,,,,,,,,,,,,,,
7762_at,ZNF215,,,,,,,,,,,,,,,,,,,
7761_at,ZNF214,,,,,,,,,,,,,,,,,,,
100507458_at,ZNF213-AS1,,,,,,,,,,,,,,,,,,,
7760_at,ZNF213,,,,,,,,,,,,,,,,,,,
7988_at,ZNF212,,,,,,,,,,,,,,,,,,,
10520_at,ZNF211,,,,,,,,,,,,,,,,,,,
7757_at,ZNF208,,,,,,,,,,,,,,,,,,,
7756_at,ZNF207,,,,,,,,,,,,,,,,,,,
81854_at,ZNF205-AS1,,,,,,,,,,,,,,,,,,,
7755_at,ZNF205,,,,,,,,,,,,,,,,,,,
7754_at,ZNF204P,,,,,,,,,,,,,,,,,,,
7753_at,ZNF202,,,,,,,,,,,,,,,,,,,
7752_at,ZNF200,,,,,,,,,,,,,,,,,,,
7568_at,ZNF20,,,,,,,,,,,,,,,,,,,
7549_at,ZNF2,,,,,,,,,,,,,,,,,,,
100874094_at,ZNF197-AS1,,,,,,,,,,,,,,,,,,,
10168_at,ZNF197,,,,,,,,,,,,,,,,,,,
7748_at,ZNF195,,,,,,,,,,,,,,,,,,,
651302_at,ZNF192P1,,,,,,,,,,,,,,,,,,,
7567_at,ZNF19,,,,,,,,,,,,,,,,,,,
7743_at,ZNF189,,,,,,,,,,,,,,,,,,,
7739_at,ZNF185,,,,,,,,,,,,,,,,,,,
7738_at,ZNF184,,,,,,,,,,,,,,,,,,,
7569_at,ZNF182,,,,,,,,,,,,,,,,,,,
339318_at,ZNF181,,,,,,,,,,,,,,,,,,,
7733_at,ZNF180,,,,,,,,,,,,,,,,,,,
7566_at,ZNF18,,,,,,,,,,,,,,,,,,,
7730_at,ZNF177,,,,,,,,,,,,,,,,,,,
7728_at,ZNF175,,,,,,,,,,,,,,,,,,,
7727_at,ZNF174,,,,,,,,,,,,,,,,,,,
7565_at,ZNF17,,,,,,,,,,,,,,,,,,,
169841_at,ZNF169,,,,,,,,,,,,,,,,,,,
7718_at,ZNF165,,,,,,,,,,,,,,,,,,,
90338_at,ZNF160,,,,,,,,,,,,,,,,,,,
7564_at,ZNF16,,,,,,,,,,,,,,,,,,,
7712_at,ZNF157,,,,,,,,,,,,,,,,,,,
7711_at,ZNF155,,,,,,,,,,,,,,,,,,,
7710_at,ZNF154,,,,,,,,,,,,,,,,,,,
7707_at,ZNF148,,,,,,,,,,,,,,,,,,,
7705_at,ZNF146,,,,,,,,,,,,,,,,,,,
7702_at,ZNF143,,,,,,,,,,,,,,,,,,,
7701_at,ZNF142,,,,,,,,,,,,,,,,,,,
7700_at,ZNF141,,,,,,,,,,,,,,,,,,,
7699_at,ZNF140,,,,,,,,,,,,,,,,,,,
7561_at,ZNF14,,,,,,,,,,,,,,,,,,,
7697_at,ZNF138,,,,,,,,,,,,,,,,,,,
7696_at,ZNF137P,,,,,,,,,,,,,,,,,,,
7695_at,ZNF136,,,,,,,,,,,,,,,,,,,
7694_at,ZNF135,,,,,,,,,,,,,,,,,,,
7693_at,ZNF134,,,,,,,,,,,,,,,,,,,
7692_at,ZNF133,,,,,,,,,,,,,,,,,,,
7691_at,ZNF132,,,,,,,,,,,,,,,,,,,
7690_at,ZNF131,,,,,,,,,,,,,,,,,,,
7678_at,ZNF124,,,,,,,,,,,,,,,,,,,
7675_at,ZNF121,,,,,,,,,,,,,,,,,,,
7559_at,ZNF12,,,,,,,,,,,,,,,,,,,
51351_at,ZNF117,,,,,,,,,,,,,,,,,,,
163071_at,ZNF114,,,,,,,,,,,,,,,,,,,
7771_at,ZNF112,,,,,,,,,,,,,,,,,,,
51427_at,ZNF107,,,,,,,,,,,,,,,,,,,
64397_at,ZNF106,,,,,,,,,,,,,,,,,,,
730190_at,ZNF101P2,,,,,,,,,,,,,,,,,,,
94039_at,ZNF101,,,,,,,,,,,,,,,,,,,
163227_at,ZNF100,,,,,,,,,,,,,,,,,,,
7556_at,ZNF10,,,,,,,,,,,,,,,,,,,
23613_at,ZMYND8,,,,,,,,,,,,,,,,,,,
116225_at,ZMYND19,,,,,,,,,,,,,,,,,,,
84225_at,ZMYND15,,,,,,,,,,,,,,,,,,,
84217_at,ZMYND12,,,,,,,,,,,,,,,,,,,
10771_at,ZMYND11,,,,,,,,,,,,,,,,,,,
51364_at,ZMYND10,,,,,,,,,,,,,,,,,,,
9204_at,ZMYM6,,,,,,,,,,,,,,,,,,,
9205_at,ZMYM5,,,,,,,,,,,,,,,,,,,
100861513_at,ZMYM4-AS1,,,,,,,,,,,,,,,,,,,
9202_at,ZMYM4,,,,,,,,,,,,,,,,,,,
9203_at,ZMYM3,,,,,,,,,,,,,,,,,,,
7750_at,ZMYM2,,,,,,,,,,,,,,,,,,,
79830_at,ZMYM1,,,,,,,,,,,,,,,,,,,
10269_at,ZMPSTE24,,,,,,,,,,,,,,,,,,,
83637_at,ZMIZ2,,,,,,,,,,,,,,,,,,,
283050_at,ZMIZ1-AS1,,,,,,,,,,,,,,,,,,,
57178_at,ZMIZ1,,,,,,,,,,,,,,,,,,,
55954_at,ZMAT5,,,,,,,,,,,,,,,,,,,
79698_at,ZMAT4,,,,,,,,,,,,,,,,,,,
64393_at,ZMAT3,,,,,,,,,,,,,,,,,,,
153527_at,ZMAT2,,,,,,,,,,,,,,,,,,,
84460_at,ZMAT1,,,,,,,,,,,,,,,,,,,
7745_at,ZKSCAN8,,,,,,,,,,,,,,,,,,,
55888_at,ZKSCAN7,,,,,,,,,,,,,,,,,,,
23660_at,ZKSCAN5,,,,,,,,,,,,,,,,,,,
387032_at,ZKSCAN4,,,,,,,,,,,,,,,,,,,
80317_at,ZKSCAN3,,,,,,,,,,,,,,,,,,,
342357_at,ZKSCAN2,,,,,,,,,,,,,,,,,,,
7586_at,ZKSCAN1,,,,,,,,,,,,,,,,,,,
114026_at,ZIM3,,,,,,,,,,,,,,,,,,,
101929059_at,ZIM2-AS1,,,,,,,,,,,,,,,,,,,
23619_at,ZIM2,,,,,,,,,,,,,,,,,,,
284307_at,ZIK1,,,,,,,,,,,,,,,,,,,
85416_at,ZIC5,,,,,,,,,,,,,,,,,,,
84107_at,ZIC4,,,,,,,,,,,,,,,,,,,
7547_at,ZIC3,,,,,,,,,,,,,,,,,,,
7546_at,ZIC2,,,,,,,,,,,,,,,,,,,
7545_at,ZIC1,,,,,,,,,,,,,,,,,,,
23051_at,ZHX3,,,,,,,,,,,,,,,,,,,
22882_at,ZHX2,,,,,,,,,,,,,,,,,,,
100533106_at,ZHX1-C8orf76,,,,,,,,,,,,,,,,,,,
11244_at,ZHX1,,,,,,,,,,,,,,,,,,,
55345_at,ZGRF1,,,,,,,,,,,,,,,,,,,
84619_at,ZGPAT,,,,,,,,,,,,,,,,,,,
100125288_at,ZGLP1,,,,,,,,,,,,,,,,,,,
124220_at,ZG16B,,,,,,,,,,,,,,,,,,,
653808_at,ZG16,,,,,,,,,,,,,,,,,,,
100289259_at,ZFYVE9P1,,,,,,,,,,,,,,,,,,,
9372_at,ZFYVE9,,,,,,,,,,,,,,,,,,,
57732_at,ZFYVE28,,,,,,,,,,,,,,,,,,,
118813_at,ZFYVE27,,,,,,,,,,,,,,,,,,,
23503_at,ZFYVE26,,,,,,,,,,,,,,,,,,,
79038_at,ZFYVE21,,,,,,,,,,,,,,,,,,,
84936_at,ZFYVE19,,,,,,,,,,,,,,,,,,,
9765_at,ZFYVE16,,,,,,,,,,,,,,,,,,,
53349_at,ZFYVE1,,,,,,,,,,,,,,,,,,,
107987337_at,ZFY-AS1,,,,,,,,,,,,,,,,,,,
7544_at,ZFY,,,,,,,,,,,,,,,,,,,
100873922_at,ZFX-AS1,,,,,,,,,,,,,,,,,,,
7543_at,ZFX,,,,,,,,,,,,,,,,,,,
100129438_at,ZFRP1,,,,,,,,,,,,,,,,,,,
23217_at,ZFR2,,,,,,,,,,,,,,,,,,,
51663_at,ZFR,,,,,,,,,,,,,,,,,,,
102723356_at,ZFPM2-AS1,,,,,,,,,,,,,,,,,,,
23414_at,ZFPM2,,,,,,,,,,,,,,,,,,,
161882_at,ZFPM1,,,,,,,,,,,,,,,,,,,
7542_at,ZFPL1,,,,,,,,,,,,,,,,,,,
139735_at,ZFP92,,,,,,,,,,,,,,,,,,,
80829_at,ZFP91,,,,,,,,,,,,,,,,,,,
146198_at,ZFP90,,,,,,,,,,,,,,,,,,,
284406_at,ZFP82,,,,,,,,,,,,,,,,,,,
65243_at,ZFP69B,,,,,,,,,,,,,,,,,,,
339559_at,ZFP69,,,,,,,,,,,,,,,,,,,
55734_at,ZFP64,,,,,,,,,,,,,,,,,,,
643836_at,ZFP62,,,,,,,,,,,,,,,,,,,
346171_at,ZFP57,,,,,,,,,,,,,,,,,,,
132625_at,ZFP42,,,,,,,,,,,,,,,,,,,
286128_at,ZFP41,,,,,,,,,,,,,,,,,,,
7539_at,ZFP37,,,,,,,,,,,,,,,,,,,
678_at,ZFP36L2,,,,,,,,,,,,,,,,,,,
677_at,ZFP36L1,,,,,,,,,,,,,,,,,,,
7538_at,ZFP36,,,,,,,,,,,,,,,,,,,
22835_at,ZFP30,,,,,,,,,,,,,,,,,,,
124961_at,ZFP3,,,,,,,,,,,,,,,,,,,
140612_at,ZFP28,,,,,,,,,,,,,,,,,,,
80108_at,ZFP2,,,,,,,,,,,,,,,,,,,
57677_at,ZFP14,,,,,,,,,,,,,,,,,,,
162239_at,ZFP1,,,,,,,,,,,,,,,,,,,
100192378_at,ZFHX4-AS1,,,,,,,,,,,,,,,,,,,
79776_at,ZFHX4,,,,,,,,,,,,,,,,,,,
463_at,ZFHX3,,,,,,,,,,,,,,,,,,,
85446_at,ZFHX2,,,,,,,,,,,,,,,,,,,
196441_at,ZFC3H1,,,,,,,,,,,,,,,,,,,
594840_at,ZFAT-AS1,,,,,,,,,,,,,,,,,,,
57623_at,ZFAT,,,,,,,,,,,,,,,,,,,
441951_at,ZFAS1,,,,,,,,,,,,,,,,,,,
54469_at,ZFAND6,,,,,,,,,,,,,,,,,,,
7763_at,ZFAND5,,,,,,,,,,,,,,,,,,,
93550_at,ZFAND4,,,,,,,,,,,,,,,,,,,
60685_at,ZFAND3,,,,,,,,,,,,,,,,,,,
130617_at,ZFAND2B,,,,,,,,,,,,,,,,,,,
90637_at,ZFAND2A,,,,,,,,,,,,,,,,,,,
79752_at,ZFAND1,,,,,,,,,,,,,,,,,,,
10444_at,ZER1,,,,,,,,,,,,,,,,,,,
100303491_at,ZEB2-AS1,,,,,,,,,,,,,,,,,,,
9839_at,ZEB2,,,,,,,,,,,,,,,,,,,
220930_at,ZEB1-AS1,,,,,,,,,,,,,,,,,,,
6935_at,ZEB1,,,,,,,,,,,,,,,,,,,
51114_at,ZDHHC9,,,,,,,,,,,,,,,,,,,
150244_at,ZDHHC8P1,,,,,,,,,,,,,,,,,,,
29801_at,ZDHHC8,,,,,,,,,,,,,,,,,,,
55625_at,ZDHHC7,,,,,,,,,,,,,,,,,,,
64429_at,ZDHHC6,,,,,,,,,,,,,,,,,,,
25921_at,ZDHHC5,,,,,,,,,,,,,,,,,,,
55146_at,ZDHHC4,,,,,,,,,,,,,,,,,,,
51304_at,ZDHHC3,,,,,,,,,,,,,,,,,,,
254359_at,ZDHHC24,,,,,,,,,,,,,,,,,,,
254887_at,ZDHHC23,,,,,,,,,,,,,,,,,,,
283576_at,ZDHHC22,,,,,,,,,,,,,,,,,,,
340481_at,ZDHHC21,,,,,,,,,,,,,,,,,,,
730239_at,ZDHHC20P4,,,,,,,,,,,,,,,,,,,
253832_at,ZDHHC20,,,,,,,,,,,,,,,,,,,
51201_at,ZDHHC2,,,,,,,,,,,,,,,,,,,
131540_at,ZDHHC19,,,,,,,,,,,,,,,,,,,
84243_at,ZDHHC18,,,,,,,,,,,,,,,,,,,
23390_at,ZDHHC17,,,,,,,,,,,,,,,,,,,
84287_at,ZDHHC16,,,,,,,,,,,,,,,,,,,
158866_at,ZDHHC15,,,,,,,,,,,,,,,,,,,
79683_at,ZDHHC14,,,,,,,,,,,,,,,,,,,
54503_at,ZDHHC13,,,,,,,,,,,,,,,,,,,
84885_at,ZDHHC12,,,,,,,,,,,,,,,,,,,
653082_at,ZDHHC11B,,,,,,,,,,,,,,,,,,,
79844_at,ZDHHC11,,,,,,,,,,,,,,,,,,,
29800_at,ZDHHC1,,,,,,,,,,,,,,,,,,,
57683_at,ZDBF2,,,,,,,,,,,,,,,,,,,
152098_at,ZCWPW2,,,,,,,,,,,,,,,,,,,
55063_at,ZCWPW1,,,,,,,,,,,,,,,,,,,
85437_at,ZCRB1,,,,,,,,,,,,,,,,,,,
84240_at,ZCCHC9,,,,,,,,,,,,,,,,,,,
55596_at,ZCCHC8,,,,,,,,,,,,,,,,,,,
84186_at,ZCCHC7,,,,,,,,,,,,,,,,,,,
79670_at,ZCCHC6,,,,,,,,,,,,,,,,,,,
29063_at,ZCCHC4,,,,,,,,,,,,,,,,,,,
85364_at,ZCCHC3,,,,,,,,,,,,,,,,,,,
219654_at,ZCCHC24,,,,,,,,,,,,,,,,,,,
645078_at,ZCCHC23,,,,,,,,,,,,,,,,,,,
54877_at,ZCCHC2,,,,,,,,,,,,,,,,,,,
644353_at,ZCCHC18,,,,,,,,,,,,,,,,,,,
51538_at,ZCCHC17,,,,,,,,,,,,,,,,,,,
23174_at,ZCCHC14,,,,,,,,,,,,,,,,,,,
389874_at,ZCCHC13,,,,,,,,,,,,,,,,,,,
170261_at,ZCCHC12,,,,,,,,,,,,,,,,,,,
23318_at,ZCCHC11,,,,,,,,,,,,,,,,,,,
54819_at,ZCCHC10,,,,,,,,,,,,,,,,,,,
55906_at,ZC4H2,,,,,,,,,,,,,,,,,,,
51530_at,ZC3HC1,,,,,,,,,,,,,,,,,,,
92092_at,ZC3HAV1L,,,,,,,,,,,,,,,,,,,
56829_at,ZC3HAV1,,,,,,,,,,,,,,,,,,,
84524_at,ZC3H8,,,,,,,,,,,,,,,,,,,
23264_at,ZC3H7B,,,,,,,,,,,,,,,,,,,
29066_at,ZC3H7A,,,,,,,,,,,,,,,,,,,
376940_at,ZC3H6,,,,,,,,,,,,,,,,,,,
23211_at,ZC3H4,,,,,,,,,,,,,,,,,,,
23144_at,ZC3H3,,,,,,,,,,,,,,,,,,,
124245_at,ZC3H18,,,,,,,,,,,,,,,,,,,
55854_at,ZC3H15,,,,,,,,,,,,,,,,,,,
79882_at,ZC3H14,,,,,,,,,,,,,,,,,,,
23091_at,ZC3H13,,,,,,,,,,,,,,,,,,,
340152_at,ZC3H12D,,,,,,,,,,,,,,,,,,,
85463_at,ZC3H12C,,,,,,,,,,,,,,,,,,,
340554_at,ZC3H12B,,,,,,,,,,,,,,,,,,,
80149_at,ZC3H12A,,,,,,,,,,,,,,,,,,,
643136_at,ZC3H11B,,,,,,,,,,,,,,,,,,,
9877_at,ZC3H11A,,,,,,,,,,,,,,,,,,,
84872_at,ZC3H10,,,,,,,,,,,,,,,,,,,
79696_at,ZC2HC1C,,,,,,,,,,,,,,,,,,,
153918_at,ZC2HC1B,,,,,,,,,,,,,,,,,,,
51101_at,ZC2HC1A,,,,,,,,,,,,,,,,,,,
221504_at,ZBTB9,,,,,,,,,,,,,,,,,,,
729898_at,ZBTB8OSP2,,,,,,,,,,,,,,,,,,,
339487_at,ZBTB8OS,,,,,,,,,,,,,,,,,,,
728116_at,ZBTB8B,,,,,,,,,,,,,,,,,,,
653121_at,ZBTB8A,,,,,,,,,,,,,,,,,,,
201501_at,ZBTB7C,,,,,,,,,,,,,,,,,,,
51043_at,ZBTB7B,,,,,,,,,,,,,,,,,,,
51341_at,ZBTB7A,,,,,,,,,,,,,,,,,,,
10773_at,ZBTB6,,,,,,,,,,,,,,,,,,,
9925_at,ZBTB5,,,,,,,,,,,,,,,,,,,
166793_at,ZBTB49,,,,,,,,,,,,,,,,,,,
3104_at,ZBTB48,,,,,,,,,,,,,,,,,,,
92999_at,ZBTB47,,,,,,,,,,,,,,,,,,,
101928604_at,ZBTB46-AS1,,,,,,,,,,,,,,,,,,,
140685_at,ZBTB46,,,,,,,,,,,,,,,,,,,
84878_at,ZBTB45,,,,,,,,,,,,,,,,,,,
29068_at,ZBTB44,,,,,,,,,,,,,,,,,,,
23099_at,ZBTB43,,,,,,,,,,,,,,,,,,,
100128927_at,ZBTB42,,,,,,,,,,,,,,,,,,,
360023_at,ZBTB41,,,,,,,,,,,,,,,,,,,
9923_at,ZBTB40,,,,,,,,,,,,,,,,,,,
57659_at,ZBTB4,,,,,,,,,,,,,,,,,,,
9880_at,ZBTB39,,,,,,,,,,,,,,,,,,,
253461_at,ZBTB38,,,,,,,,,,,,,,,,,,,
84614_at,ZBTB37,,,,,,,,,,,,,,,,,,,
403341_at,ZBTB34,,,,,,,,,,,,,,,,,,,
10009_at,ZBTB33,,,,,,,,,,,,,,,,,,,
27033_at,ZBTB32,,,,,,,,,,,,,,,,,,,
79842_at,ZBTB3,,,,,,,,,,,,,,,,,,,
57684_at,ZBTB26,,,,,,,,,,,,,,,,,,,
7597_at,ZBTB25,,,,,,,,,,,,,,,,,,,
9841_at,ZBTB24,,,,,,,,,,,,,,,,,,,
9278_at,ZBTB22,,,,,,,,,,,,,,,,,,,
49854_at,ZBTB21,,,,,,,,,,,,,,,,,,,
101929754_at,ZBTB20-AS5,,,,,,,,,,,,,,,,,,,
100874131_at,ZBTB20-AS4,,,,,,,,,,,,,,,,,,,
104413890_at,ZBTB20-AS3,,,,,,,,,,,,,,,,,,,
100131117_at,ZBTB20-AS1,,,,,,,,,,,,,,,,,,,
26137_at,ZBTB20,,,,,,,,,,,,,,,,,,,
57621_at,ZBTB2,,,,,,,,,,,,,,,,,,,
10472_at,ZBTB18,,,,,,,,,,,,,,,,,,,
7709_at,ZBTB17,,,,,,,,,,,,,,,,,,,
7704_at,ZBTB16,,,,,,,,,,,,,,,,,,,
7541_at,ZBTB14,,,,,,,,,,,,,,,,,,,
221527_at,ZBTB12,,,,,,,,,,,,,,,,,,,
100009676_at,ZBTB11-AS1,,,,,,,,,,,,,,,,,,,
27107_at,ZBTB11,,,,,,,,,,,,,,,,,,,
65986_at,ZBTB10,,,,,,,,,,,,,,,,,,,
22890_at,ZBTB1,,,,,,,,,,,,,,,,,,,
81030_at,ZBP1,,,,,,,,,,,,,,,,,,,
114821_at,ZBED9,,,,,,,,,,,,,,,,,,,
63920_at,ZBED8,,,,,,,,,,,,,,,,,,,
113763_at,ZBED6CL,,,,,,,,,,,,,,,,,,,
100381270_at,ZBED6,,,,,,,,,,,,,,,,,,,
729013_at,ZBED5-AS1,,,,,,,,,,,,,,,,,,,
58486_at,ZBED5,,,,,,,,,,,,,,,,,,,
9889_at,ZBED4,,,,,,,,,,,,,,,,,,,
728723_at,ZBED3-AS1,,,,,,,,,,,,,,,,,,,
84327_at,ZBED3,,,,,,,,,,,,,,,,,,,
79413_at,ZBED2,,,,,,,,,,,,,,,,,,,
9189_at,ZBED1,,,,,,,,,,,,,,,,,,,
79740_at,ZBBX,,,,,,,,,,,,,,,,,,,
646799_at,ZAR1L,,,,,,,,,,,,,,,,,,,
326340_at,ZAR1,,,,,,,,,,,,,,,,,,,
7535_at,ZAP70,,,,,,,,,,,,,,,,,,,
